,Unnamed: 0,nconst,name,roles,Degree centrality,Eigenvector centrality,Closeness centrality,Betweenness centrality,CineMAC rank,community
587,8530,nm0782865,Ikuo Sekimoto,"writer,director",2.944483109374e-05,6.701403578722099e-07,0.0498779157974587,1.5439771298905152e-05,0.0124808676350523,nm0782865
588,9199,nm0447814,Wataru Kenmochi,writer,3.479843674714e-05,1.816356106235688e-06,0.0498731866881577,1.0951442261186216e-05,0.012480188230818,nm0447814
589,12030,nm0945550,Shigeyuki Yamane,"writer,director",1.6060816960220003e-05,7.406053764383688e-07,0.0498785069991821,9.868750911075224e-09,0.0124738295725674,nm0945550
590,12029,nm4011909,Takumi Nagayasu,writer,1.6060816960220003e-05,7.406053764383688e-07,0.0498785069991821,9.868750911075224e-09,0.0124738295725674,nm4011909
591,12028,nm4013169,Sadao Hatano,producer,1.6060816960220003e-05,7.406053764383688e-07,0.0498785069991821,9.868750911075224e-09,0.0124738295725674,nm4013169
592,11918,nm0442901,Yoshisuke Kawasaki,director,1.070721130681e-05,1.34939950070756e-06,0.0498607770418379,1.0099995090636121e-07,0.012468233663149,nm0442901
593,11661,nm0613671,Shinji Murayama,director,8.030408480111355e-06,1.9961436309633813e-06,0.0498448308537856,4.751187565497144e-07,0.0124638331311633,nm0613671
594,12000,nm0411746,Shun'ya Itô,director,1.070721130681e-05,3.858361982719772e-07,0.049838337182448,2.5074213164625616e-08,0.0124623638260415,nm0411746
595,12031,nm5351116,Misa Watanabe,producer,1.338401413351e-05,2.273734216424921e-06,0.0498206357662937,8.974296708109226e-09,0.012459075622235,nm5351116
596,3701,nm0634587,Kazufumi Nomura,producer,2.409122544033e-05,3.734008829446256e-06,0.0496718524988786,0.0001140535321383,0.0124534328163216,nm0634587
597,9361,nm0044709,Masaru Baba,writer,1.070721130681e-05,5.355801804615919e-07,0.0497814424208726,9.876329099635364e-06,0.0124506403853648,nm0044709
598,9672,nm0452840,Kan Kikuchi,writer,2.141442261363e-05,5.137722863502646e-06,0.0497590738978,7.977608566535822e-06,0.0124484009129609,nm0452840
599,10956,nm0619974,Shigehiro Nakagawa,producer,2.676802826703e-05,7.275211471057395e-07,0.0497402528323965,2.224709806110605e-06,0.0124424932729042,nm0619974
600,6738,nm0409257,Akira Inomata,producer,2.141442261363e-05,4.236673560929392e-07,0.0496797690795648,3.455993794298747e-05,0.0124340417768693,nm0409257
601,1733,nm0411027,Takashi Ishii,"writer,director",6.424326784089e-05,3.451250267332634e-07,0.0494015719375686,0.0002596407947985,0.0124314502813086,nm0411027
602,6467,nm0621464,Yusuke Narita,director,1.873761978692e-05,1.0505405928954796e-06,0.04963962582426,3.884784095676856e-05,0.0124245654563991,nm0621464
603,9242,nm0038953,Toyoo Ashida,director,2.409122544033e-05,4.400034475322497e-07,0.0496595428315179,1.065397868736822e-05,0.0124236820097732,nm0038953
604,10964,nm0654717,Keiichi Ozawa,director,1.6060816960220003e-05,6.639147928082521e-07,0.0496539761765694,2.207935475540499e-06,0.0124182272109495,nm0654717
605,8520,nm0454115,Sotoji Kimura,director,1.6060816960220003e-05,7.729571500946738e-07,0.0496185546345317,1.5529511608727252e-05,0.0124127294800626,nm0454115
606,10432,nm2085193,Ken'ichi Kitami,writer,4.282884522726e-05,6.061315237257369e-07,0.0495858127614446,4.278492316613263e-06,0.012408381557628,nm2085193
607,10431,nm2073696,Jûzô Yamasaki,writer,4.282884522726e-05,6.061315237257369e-07,0.0495858127614446,4.278492316613263e-06,0.012408381557628,nm2073696
608,11258,nm3472771,Kunihiro Okuno,producer,1.6060816960220003e-05,2.5898658319666857e-07,0.0496024706346914,1.34859019209509e-06,0.0124050347571067,nm3472771
609,12015,nm0559502,Takeshi 'Ken' Matsumori,director,8.030408480111355e-06,9.494087621523664e-07,0.0495758818123983,1.7644151954099898e-08,0.0123962198184481,nm0559502
610,10370,nm2055761,Tomohiko Ishii,producer,8.030408480111355e-06,2.4141740835596064e-07,0.0495516553133113,4.616218777171379e-06,0.0123911358394942,nm2055761
611,6893,nm1372042,Seikô Shimura,writer,1.6060816960220003e-05,4.345688831796609e-07,0.0495085149563222,3.1834732351216726e-05,0.0123892112686292,nm1372042
612,6493,nm0631576,Taketo Niitsu,producer,2.676802826703e-05,3.497555353127621e-07,0.0494796994602984,3.846343881133733e-05,0.012386320170728,nm0631576
613,10580,nm0785185,Yûgo Serikawa,director,1.338401413351e-05,4.451099306464842e-07,0.049521332619402,3.691926776547994e-06,0.0123847134175606,nm0785185
614,10581,nm0407351,Takashi Iijima,writer,1.338401413351e-05,4.451099306464842e-07,0.049521332619402,3.691926776547994e-06,0.0123847134175606,nm0407351
615,7060,nm0793723,Kikuma Shimoiizaka,writer,1.873761978692e-05,8.941924256484474e-07,0.0494756272485714,2.9280418814489983e-05,0.0123811348698996,nm0793723
616,12048,nm1633336,Yukio Imakawa,producer,1.338401413351e-05,4.5255306400867204e-07,0.0495056027763889,5.371076584160506e-09,0.0123798611786657,nm1633336
617,10812,nm3537621,Nobuki Aoki,producer,1.6060816960220003e-05,1.1611466285003391e-06,0.049458182501998,2.7446015636619696e-06,0.0123695372667875,nm3537621
618,4925,nm0605271,Masayuki Mori,producer,1.873761978692e-05,3.1997245951964386e-07,0.0493882365368026,6.941965768568e-05,0.0123691784466836,nm0605271
619,11291,nm1191231,Shigenori Takechi,writer,1.338401413351e-05,1.8745401059180002e-07,0.0494372650375939,1.2552717219594364e-06,0.012363022944365,nm1191231
620,11951,nm1068209,Shôko Ieda,writer,8.030408480111355e-06,4.441702280239038e-07,0.0494279740650253,5.907796130110061e-08,0.0123591269304236,nm1068209
621,11562,nm0406752,Hirokazu Ichimura,director,1.338401413351e-05,4.154689687392323e-07,0.0494146244084594,6.394574489694718e-07,0.0123572658372526,nm0406752
622,7020,nm0001429,Takeshi Kitano,"writer,director",2.141442261363e-05,3.6492278628440323e-07,0.0493743290096622,3.000074084074344e-05,0.0123565272739757,nm0001429
623,3140,nm3520498,Shigeru Wakita,producer,1.873761978692e-05,1.000219544892742e-06,0.0492472073822243,0.0001425618325735,0.0123523767635324,nm3520498
624,6592,nm1818383,Tôji Katô,producer,2.141442261363e-05,1.803337862585113e-07,0.0493303401344594,3.696639452897388e-05,0.012347225321347,nm1818383
625,8835,nm0621457,Naoya Narita,producer,2.141442261363e-05,2.096847642065829e-07,0.049309819545348,1.3488555817737176e-05,0.0123362330521358,nm0621457
626,4831,nm2952841,Susumu Takaku,writer,2.676802826703e-05,3.019319745084188e-07,0.0492443258614334,7.269124541652e-05,0.0123360217667728,nm2952841
627,11231,nm0765707,Kiyokata Saruwaka,writer,2.141442261363e-05,1.3733751164539237e-06,0.0492945124844054,1.448174342089054e-06,0.0123296871141194,nm0765707
628,7692,nm1166443,Akira Momoi,writer,2.141442261363e-05,3.845987455455693e-07,0.0492549891730555,2.4099450917976576e-05,0.0123252219113331,nm1166443
629,4446,nm3218126,Takeki Akimoto,writer,1.873761978692e-05,6.307739757148507e-08,0.0491818798064561,8.554319866348001e-05,0.012321555925576,nm3218126
630,8261,nm0620205,Noboru Nakamura,director,1.873761978692e-05,2.9350020860158145e-06,0.0492411565780081,1.814197163096164e-05,0.012320242792878,nm0620205
631,11073,nm9640815,Hiroshi Fukazawa,producer,3.479843674714e-05,4.183872967292269e-07,0.0491899284612147,1.8928204200134984e-06,0.0123067595264196,nm9640815
632,11036,nm0369082,Yoshi Hattori,writer,1.873761978692e-05,8.900301623141792e-07,0.0491994177583697,1.9897257926551022e-06,0.0123052587835279,nm0369082
633,7287,nm2831180,Matsuo Yamamoto,director,1.070721130681e-05,9.477265606118224e-07,0.0491603338804548,2.8516432594282457e-05,0.0123001263127291,nm2831180
634,4319,nm0586350,Otokichi Mikami,writer,2.409122544033e-05,2.909246634556086e-06,0.0490869324312501,8.618168351408e-05,0.0123000286467097,nm0586350
635,11306,nm1166584,Nobuaki Nakajima,writer,1.873761978692e-05,4.421127748249289e-07,0.0491729718676053,1.2239394475822169e-06,0.0122983438849036,nm1166584
636,11836,nm5669255,Ken'ichi Hayashi,writer,1.6060816960220003e-05,2.9483055556862455e-07,0.0491646415552855,1.8721151119487972e-07,0.0122952961035781,nm5669255
637,2644,nm0620451,Keiji Nakazawa,writer,3.479843674714e-05,4.5276362528073e-07,0.0489712556732223,0.0001706707576103,0.0122942944078012,nm0620451
638,5369,nm0950771,Tarô Yuge,director,1.338401413351e-05,5.40185780193998e-07,0.049094950037042,5.7054441296000006e-05,0.0122914821695629,nm0950771
639,7070,nm1150931,Mitsuo Sejima,producer,2.141442261363e-05,3.683134129675506e-07,0.0491084140506476,2.9165088522779747e-05,0.0122898404687992,nm1150931
640,6534,nm0609408,Eibi Motomochi,writer,1.873761978692e-05,2.592678319063844e-07,0.0490348817562646,3.791533801186075e-05,0.0122729484954738,nm0609408
641,12009,nm1403491,Shintarô Shirai,producer,1.6060816960220003e-05,6.407079230113695e-06,0.0490546022568311,2.0809756248452496e-08,0.0122692727406944,nm1403491
642,3639,nm0613445,Yoshio Murai,producer,2.141442261363e-05,2.585683619085715e-07,0.0489376548163137,0.0001140575982179,0.0122683463513768,nm0613445
643,7260,nm0038339,Michitaka Kikuchi,"writer,director",1.338401413351e-05,4.668871812085734e-07,0.0490146061919071,2.8516432594282457e-05,0.012264243381454,nm0038339
644,10975,nm4475939,Sansei Sumiyoshi,writer,1.873761978692e-05,1.502688930260034e-06,0.0490240279598077,2.148018039087093e-06,0.012261604071641,nm4475939
645,11284,nm0643170,Kyôko Ôbayashi,producer,1.873761978692e-05,1.0292520987876567e-06,0.048974960284439,1.2719559723803068e-06,0.0122489997780742,nm0643170
646,10535,nm1463873,Taiko Hirabayashi,writer,1.070721130681e-05,2.855442212003292e-07,0.0489493244618668,3.85525171580286e-06,0.0122410431172776,nm1463873
647,6186,nm1621404,Mitsuzô Kubo,producer,1.6060816960220003e-05,1.1134320672229572e-06,0.0488847842754582,4.357492687844e-05,0.012236383362841,nm1621404
648,8573,nm1090728,Saisei Murô,writer,2.141442261363e-05,1.5282564145022278e-06,0.0489060892910063,1.5130236394683404e-05,0.0122360405516073,nm1090728
649,11950,nm0643387,Michihiko Obimori,director,8.030408480111355e-06,4.171019580782193e-07,0.0489166066073047,5.9341627642083743e-08,0.0122312783648426,nm0643387
650,11888,nm1672358,Hirohisa Ikenaga,producer,8.030408480111355e-06,2.250074440095364e-06,0.0488981332465706,1.293454132158682e-07,0.012227135768726,nm1672358
651,11641,nm0407501,Shôtarô Ikenami,writer,1.338401413351e-05,3.240275989884055e-07,0.048873145379054,5.069943080082509e-07,0.0122218401037736,nm0407501
652,6587,nm0369081,Tsugio Hattori,producer,2.409122544033e-05,6.832908420495446e-08,0.0488226797305998,3.70560097666022e-05,0.0122209738237227,nm0369081
653,12131,nm1150933,Toshio Sekine,writer,1.873761978692e-05,3.356843466740861e-07,0.048850167744332,6.099119365689757e-10,0.0122173104145944,nm1150933
654,7112,nm1126868,Iwao Mori,writer,1.873761978692e-05,2.3100451943993563e-06,0.0488020132671522,2.852632813308665e-05,0.0122128968150666,nm1126868
655,7369,nm0848974,Eizô Tanaka,"writer,director",1.070721130681e-05,2.139041083830728e-06,0.0488011643347114,2.850399575574256e-05,0.0122106286457144,nm0848974
656,11972,nm0368692,Shuichi Hatamoto,writer,2.409122544033e-05,2.5814022949570185e-06,0.0488079566213355,5.0146392168734817e-08,0.0122086698488657,nm0368692
657,12020,nm0462034,Masashi Kobayashi,writer,1.338401413351e-05,2.3760156368049474e-06,0.0488068244422665,1.479973651146428e-08,0.0122056498179433,nm0462034
658,8084,nm0436870,Tatsuhiko Kamoi,writer,2.141442261363e-05,2.6916051878621136e-07,0.0487593203056654,2.000783009619405e-05,0.0122002529297235,nm0436870
659,11837,nm0038295,Yûzô Asahara,director,2.141442261363e-05,3.703399036250525e-07,0.0487757100881488,1.86300928408718e-07,0.0121994202878986,nm0038295
660,8533,nm0634016,Hiroshi Noguchi,director,2.676802826703e-05,4.4786573052901307e-07,0.0487099350626801,1.54335547672064e-05,0.0121881461278612,nm0634016
661,12017,nm0945425,Ichirô Yamamoto,"writer,producer",1.6060816960220003e-05,3.52582672531338e-07,0.0486840126334787,1.6105665297974092e-08,0.0121751105346941,nm0945425
662,12016,nm1330441,Shûhei Fujisawa,writer,1.6060816960220003e-05,3.52582672531338e-07,0.0486840126334787,1.6105665297974092e-08,0.0121751105346941,nm1330441
663,8271,nm0973562,Tetsurô Nakagawa,producer,1.338401413351e-05,2.0121695823966226e-07,0.0486592430707322,1.8073815822000912e-05,0.0121727255294115,nm0973562
664,7616,nm0620132,Genji Nakamura,director,1.873761978692e-05,3.0988566086907466e-07,0.0486412446684313,2.5043697075991067e-05,0.0121713339677387,nm0620132
665,4382,nm1741249,Takeshi Sasaki,producer,1.338401413351e-05,2.548500355639935e-07,0.0485570543369142,8.554319866348001e-05,0.0121640590999366,nm1741249
666,12039,nm1323078,Emiko Hiramatsu,writer,2.676802826703e-05,2.450286237063702e-07,0.048604445676467,6.946219277591111e-09,0.0121578664198942,nm1323078
667,5173,nm0918077,Chuck Wein,"writer,director",2.141442261363e-05,1.4061589877862248e-07,0.0485461309952989,6.248481365752e-05,0.0121575427118672,nm0918077
668,7918,nm0644943,Kôyû Ohara,director,2.409122544033e-05,2.3119175650499761e-07,0.0485399712781235,2.1783413865276557e-05,0.0121465192772964,nm0644943
669,5297,nm0297744,Hiroshi Fujikura,producer,1.873761978692e-05,1.0194022212401901e-07,0.0484915879234846,5.909903022688e-05,0.0121423816284301,nm0297744
670,7073,nm1206024,Yûzô Yamamoto,writer,1.070721130681e-05,5.036208265593683e-07,0.0485217812420727,2.9095640814850936e-05,0.0121405219287552,nm1206024
671,11858,nm0038305,Shôzaburô Asai,writer,1.6060816960220003e-05,1.2010040063241283e-06,0.0485195434105845,1.5858788649475644e-07,0.0121342409548594,nm0038305
672,11779,nm1633377,Kazunori Ota,producer,1.6060816960220003e-05,3.330677651154124e-07,0.0485002506785609,2.459140876689918e-07,0.0121292226193434,nm1633377
673,10999,nm3023434,Terumi Kuroki,producer,1.338401413351e-05,1.018000405657346e-07,0.0484910291423237,2.0681980781431765e-06,0.0121266457886439,nm3023434
674,11941,nm0847021,Jun Takada,writer,1.070721130681e-05,2.514886801349177e-07,0.0484686884509508,6.805531328001916e-08,0.0121199288015627,nm0847021
675,10725,nm0457560,Komatsu Kitamura,writer,1.6060816960220003e-05,1.834640097687832e-06,0.0484090281612368,3.1453960519121136e-06,0.0121075172535866,nm0457560
676,10258,nm1411670,Yoshiyuki Kaino,producer,2.141442261363e-05,2.2351622001209325e-07,0.0483517367374843,5.105800362947996e-06,0.0120946201191702,nm1411670
677,11939,nm5813414,Tetsurô Abe,writer,1.070721130681e-05,2.146151440332925e-07,0.0483495145631067,6.929284596282198e-08,0.0120901264206008,nm5813414
678,9553,nm1656363,Momosuke Yoshida,writer,1.070721130681e-05,1.450112685013158e-06,0.0483303567839484,8.742476328066337e-06,0.012087814146067,nm1656363
679,3811,nm0793659,Kazuo Shimizu,producer,2.944483109374e-05,8.439327647745666e-08,0.0481663347297575,0.0001083472960409,0.0120760528125421,nm0793659
680,11759,nm1387185,Sunao Sakagami,producer,1.070721130681e-05,2.277934269696883e-07,0.0482461319743411,2.842985294155592e-07,0.012064337819401,nm1387185
681,8565,nm0782846,Hideo Sekigawa,director,1.6060816960220003e-05,2.427872559018824e-07,0.0481881215896663,1.5206442841950118e-05,0.0120549079091811,nm0782846
682,265,nm0441162,Shûji Kataoka,"writer,director",3.479843674714e-05,6.637130103380089e-08,0.0471268744470451,0.0010578016727084,0.0120548852319504,nm0441162
683,6588,nm0619108,Ryûji Nagami,writer,1.6060816960220003e-05,5.381698166351755e-07,0.0481445675615378,3.705576734297974e-05,0.0120495555789144,nm0619108
684,7437,nm0849040,Noboru Tanaka,director,2.409122544033e-05,2.6391598578176614e-07,0.0480711454323215,2.7666397826769983e-05,0.0120307917428936,nm0849040
685,6106,nm0394676,Kei Horie,director,2.141442261363e-05,2.392212171393204e-07,0.0480379454220629,4.506583993912e-05,0.0120261662264582,nm0394676
686,7626,nm0015332,Akimi Yoshida,writer,2.141442261363e-05,1.7363098616336566e-07,0.0479946623174438,2.4906263448470303e-05,0.012010289158623,nm0015332
687,11625,nm1206970,Tsunayoshi Ikeuchi,writer,1.070721130681e-05,7.770792955482804e-07,0.0480256100066193,5.362565158762852e-07,0.0120094076384343,nm1206970
688,10454,nm0950885,Shirô Yumeno,writer,8.030408480111355e-06,2.385153056768847e-07,0.0479312485406261,4.181643004947517e-06,0.0119859247768542,nm0950885
689,5195,nm0955270,Takahisa Zeze,"writer,director",1.873761978692e-05,2.407894537111483e-07,0.0478013926595708,6.194455134004e-05,0.0119705789050378,nm0955270
690,4864,nm0950834,Isao Yukisada,director,3.2121633920440005e-05,2.546332278783648e-08,0.0477758855585831,7.129850875000001e-05,0.011969832791144,nm0950834
691,10757,nm2354163,Takanori Yoshimoto,producer,1.873761978692e-05,4.398090815665281e-07,0.0478481358090668,2.983359661340341e-06,0.0119675741493991,nm2354163
692,8332,nm0622053,Machiko Nasu,writer,2.409122544033e-05,3.96376440009155e-08,0.0477937919520256,1.7307924691425175e-05,0.0119588076849503,nm0622053
693,4700,nm0411056,Hitoshi Ishikawa,"writer,director",2.409122544033e-05,6.961228055581571e-08,0.0477311782220331,7.682354200548e-05,0.0119580406504398,nm0411056
694,10357,nm2530247,Tetsu Suyama,writer,1.338401413351e-05,3.004457098447726e-07,0.0478100821432223,4.655009163703408e-06,0.0119571054030573,nm2530247
695,10211,nm0622052,Hiroyuki Nasu,director,1.338401413351e-05,2.62561660674154e-08,0.0477992207821711,5.285522103240032e-06,0.0119544791436434,nm0622052
696,11549,nm1129278,Ikko Shimizu,writer,1.873761978692e-05,2.616579392468765e-07,0.0477411962243601,6.630759632008152e-07,0.0119402146445123,nm1129278
697,9917,nm0412809,Kishû Izuchi,writer,1.6060816960220003e-05,2.391358247172463e-07,0.0476217959599388,6.808544039691952e-06,0.0119112261141908,nm0412809
698,3531,nm0945731,Tokujirô Yamazaki,director,2.141442261363e-05,1.1856103952239673e-07,0.0475024552135188,0.0001191760533227,0.0119107910626236,nm0945731
699,5942,nm0605741,Yoshimitsu Morita,director,1.338401413351e-05,2.0125053620128122e-07,0.0475792591922572,4.834338596704e-05,0.0119102969607235,nm0605741
700,11723,nm0331482,Heinosuke Gosho,director,1.070721130681e-05,1.0763994846844183e-06,0.0476007872946925,3.699354642233426e-07,0.011903235210237,nm0331482
701,8794,nm0905274,Shinji Wada,writer,1.873761978692e-05,3.13354576111277e-07,0.0475011146919217,1.374632859306114e-05,0.0118834779987194,nm0905274
702,5154,nm0441346,Akira Katô,director,1.338401413351e-05,9.45196846539585e-08,0.0474403345997316,6.30267897384e-05,0.011879209980822,nm0441346
703,11824,nm0765850,Saho Sasazawa,writer,8.030408480111355e-06,2.682582549762195e-07,0.0474625401104199,1.9619924364981718e-07,0.0118677587440996,nm0765850
704,11057,nm1825288,Junichi Fujisaku,writer,1.873761978692e-05,2.3498092282011285e-07,0.0473109938108167,1.9372554175748635e-06,0.011832975916736,nm1825288
705,5402,nm0620388,Shinichiro Nakata,"producer,director",1.6060816960220003e-05,2.63895849642814e-07,0.0471977029800693,5.703083214876001e-05,0.0118177646312569,nm0620388
706,6993,nm0645830,Mitsugu Ôkura,producer,2.141442261363e-05,3.94120798404297e-07,0.0472159731611397,3.041916844715371e-05,0.0118170502182497,nm0645830
707,11022,nm0032927,Yoshirô Aramaki,writer,1.070721130681e-05,8.492418434740654e-07,0.0472130595759003,2.013958709988179e-06,0.0118066574969401,nm0032927
708,10029,nm2534611,Kyô Namura,producer,2.409122544033e-05,1.3474787340747494e-07,0.0471781245795775,6.235367299227944e-06,0.0118021464800476,nm2534611
709,11518,nm0436770,Tatsumi Kumashiro,director,1.873761978692e-05,1.6033171664248485e-07,0.0471815628521294,7.358534532445656e-07,0.0118002991642715,nm0436770
710,5486,nm0368031,Ryosuke Hashiguchi,director,1.6060816960220003e-05,1.6704817091997877e-07,0.0470044847557399,5.703083214876001e-05,0.0117694358632549,nm0368031
711,11054,nm1481959,Takeshi Nozue,director,2.141442261363e-05,3.1167496577536163e-08,0.0469709061887832,1.9514748058910527e-06,0.0117485758134248,nm1481959
712,11055,nm1081992,Kazushige Nojima,writer,2.141442261363e-05,3.1167496577536163e-08,0.0469709061887832,1.9514748058910527e-06,0.0117485758134248,nm1081992
713,8861,nm0880854,Haruo Umekawa,producer,1.6060816960220003e-05,2.9310380570899476e-08,0.046940778832532,1.3301171566703366e-05,0.0117425425328598,nm0880854
714,7439,nm3081108,Cory B. Sorangaya,producer,5.35360565340757e-06,5.313971383324765e-08,0.0468430660996949,2.764388140838704e-05,0.0117190291816176,nm3081108
715,4218,nm0847048,Akimitsu Takagi,writer,2.409122544033e-05,3.615672956088332e-07,0.046666444873245,9.04804173102e-05,0.0116953445208227,nm0847048
716,11772,nm1186863,Kei Hattori,writer,1.6060816960220003e-05,7.687875996050827e-07,0.0466936302658078,2.669213670899347e-07,0.0116776816979336,nm1186863
717,3450,nm0619171,Yukio Nagasaki,"producer,writer",2.409122544033e-05,1.1560435354913841e-07,0.0465320204125637,0.0001234540952808,0.0116699203344096,nm0619171
718,8808,nm1818389,Tsuneo Kosumi,producer,1.6060816960220003e-05,2.4766492398693457e-07,0.0465021963146116,1.3658911076901404e-05,0.0116330409268931,nm1818389
719,12134,nm0434382,Bin Katô,director,8.030408480111355e-06,2.401781584152729e-07,0.0464590705094588,5.082599471408128e-10,0.0116168354010893,nm0434382
720,3441,nm0462029,Masahiro Kobayashi,"director,writer",1.873761978692e-05,4.397217637016621e-08,0.0463222667429879,0.0001238327483183,0.0116162202708173,nm0462029
721,11233,nm0370624,Isao Hayashi,producer,1.338401413351e-05,3.278215697218346e-08,0.0464398437327565,1.4351384332925508e-06,0.01161367391687,nm0370624
722,12032,nm0299343,Akira Fushimi,writer,1.070721130681e-05,7.682392917433998e-07,0.0464065549906814,7.972541413277542e-09,0.0116045096034553,nm0299343
723,2752,nm0038326,Daisuke Asakura,producer,2.676802826703e-05,5.1845630342914494e-08,0.0461773968769546,0.0001619149846136,0.0115915329338664,nm0038326
724,7839,nm0464678,Kazuo 'Gaira' Komizu,"director,writer",1.070721130681e-05,1.153584415022988e-07,0.0463230316206621,2.245890663907196e-05,0.0115890782742623,nm0464678
725,9527,nm1961894,Kintarô Inoue,"writer,director",1.338401413351e-05,3.8652001335349437e-07,0.0462070593660954,8.87376456750848e-06,0.0115574259162024,nm1961894
726,10857,nm0949013,Masahiro Yoshimoto,writer,1.338401413351e-05,4.7382914594684184e-08,0.0460898994545573,2.57515937305589e-06,0.0115264765027446,nm0949013
727,11377,nm1375884,Norio Miyashita,writer,8.030408480111355e-06,1.5621866638763445e-07,0.0459798624351921,1.0160814596630094e-06,0.0114972662859495,nm1375884
728,8587,nm0765832,Yasushi Sasaki,director,1.6060816960220003e-05,4.890791876176439e-07,0.0459567636635669,1.500143902408091e-05,0.0114970787496847,nm0765832
729,2940,nm0911048,Tian-Lin Wang,director,2.409122544033e-05,1.5605084403154024e-07,0.0457852561487115,0.0001496309940134,0.0114897836047523,nm0911048
730,11969,nm1186647,Shigemi Yamamoto,writer,1.6060816960220003e-05,4.673310333495652e-07,0.0459394548094452,5.2509962411892647e-08,0.0114890088668503,nm1186647
731,10554,nm0475568,Sô Kuramoto,writer,1.070721130681e-05,6.888824072933269e-08,0.0457972150121618,3.7825731687525473e-06,0.0114529434212195,nm0475568
732,10009,nm0407466,Toshiharu Ikeda,"director,writer",1.873761978692e-05,3.537165760613471e-08,0.0457310214793764,6.3415208652307936e-06,0.0114390339979215,nm0407466
733,10497,nm0814232,Chûsei Sone,director,1.873761978692e-05,7.831610182263414e-08,0.045655357975936,3.994172249773693e-06,0.0114195420210186,nm0814232
734,10719,nm1371352,Yûji Makiguchi,director,1.873761978692e-05,5.4912229088272155e-08,0.0455737740426269,3.1570691412543746e-06,0.011398930910946,nm1371352
735,11946,nm0038319,Morio Asaka,director,2.141442261363e-05,3.1766811472933184e-07,0.0455589719160729,6.229431510828929e-08,0.0113951915752791,nm0038319
736,10097,nm3842083,Mari Abe,writer,1.070721130681e-05,1.3441084666810022e-07,0.0454308432252109,5.929016449481927e-06,0.0113619034659534,nm3842083
737,3684,nm1965849,Munehiro Umemura,producer,2.409122544033e-05,1.526623167288731e-08,0.0453009947035266,0.0001140535321383,0.0113597886818342,nm1965849
738,12165,nm0648985,Tadashi Ôno,producer,1.338401413351e-05,1.0134752955250126e-07,0.0453967808751186,2.5412997357040647e-10,0.0113525666227279,nm0648985
739,11298,nm2378239,Reinosuke Aku,writer,1.070721130681e-05,1.8392504199028037e-07,0.0453720625576167,1.2419083319479844e-06,0.0113460489005743,nm2378239
740,8566,nm0361560,Hiroshi Hanzawa,producer,1.338401413351e-05,1.155673921441138e-07,0.0451041024679117,1.519383803824951e-05,0.0112831989718689,nm0361560
741,5480,nm1241516,Shinji Imaoka,"writer,director",1.070721130681e-05,2.73526447007352e-08,0.0450095461181793,5.703083214876001e-05,0.0112693278785698,nm1241516
742,11050,nm0794229,Shin'ichi Shiratori,director,5.35360565340757e-06,2.1639526577118244e-08,0.0450025666253154,1.9596121624415067e-06,0.0112524753706644,nm0794229
743,10119,nm1515613,Keiji Nagao,"director,writer",1.6060816960220003e-05,4.31697722248803e-08,0.0448557784552412,5.788606894966595e-06,0.0112194177622171,nm1515613
744,10824,nm0535744,Morihei Magatani,director,8.030408480111355e-06,5.984248169543009e-08,0.0447337089401509,2.7194955808926677e-06,0.0111861296716734,nm0535744
745,8312,nm0386382,Ryûichi Hiroki,director,1.873761978692e-05,2.9948260017110186e-08,0.0446686551954738,1.7613014764790694e-05,0.0111762589445713,nm0386382
746,5429,nm1283428,Ryôta Kawanami,director,8.030408480111355e-06,7.671616807059642e-08,0.0443993099700881,5.703083214876001e-05,0.0111161119817212,nm1283428
747,10638,nm1167625,Shôko Shikamizu,writer,8.030408480111355e-06,1.0601184492309408e-07,0.0444361140443505,3.460344996104041e-06,0.0111119277024179,nm1167625
748,10288,nm0631551,Kazui Nihonmatsu,director,1.338401413351e-05,2.0690315488448133e-08,0.0441244010108106,4.98208049474592e-06,0.0110356969489385,nm0631551
749,7194,nm2204740,Masayoshi Azuma,writer,8.030408480111355e-06,4.238385641593737e-08,0.0441061331013483,2.8516432594282457e-05,0.0110356805815697,nm2204740
750,5504,nm0566022,Michael McClure,writer,8.030408480111355e-06,3.0083818570740086e-08,0.0439068670669803,5.703083214876001e-05,0.0109929895978569,nm0566022
751,11048,nm0299348,Osamu Fushimizu,director,1.070721130681e-05,8.167150247697055e-08,0.0438069956277326,1.9605566303964846e-06,0.010954936266793,nm0299348
752,12085,nm0012879,Genpei Akasegawa,writer,1.338401413351e-05,3.098385397587611e-08,0.0435199884170083,1.5247798414224391e-09,0.0108833512349439,nm0012879
753,3075,nm1210031,Katsuji Kanazawa,director,1.873761978692e-05,1.8559147597404613e-08,0.0433264178820186,0.0001425618325735,0.0108719339733816,nm1210031
754,11938,nm2417074,Shozan Maeda,writer,1.070721130681e-05,3.0583346131175533e-08,0.0430254076989928,6.997785077372381e-08,0.0107590538678741,nm2417074
755,12043,nm1994478,Kôroku Numata,director,8.030408480111355e-06,3.0082499898060404e-08,0.0430251877450654,6.205129883451392e-09,0.0107583136102938,nm1994478
756,9680,nm0592667,Kazuko Misawa,producer,1.873761978692e-05,8.348512941560902e-09,0.0423936531922931,7.91468973279498e-06,0.0106050784625814,nm0592667
757,9679,nm0031815,Katsuhiko Aoki,producer,1.873761978692e-05,8.348512941560902e-09,0.0423936531922931,7.91468973279498e-06,0.0106050784625814,nm0031815
