,nconst,name,roles,measure
32907,nm4299554,Jordan Pacheco,director,1.3297742473608165e-19
32908,nm3530863,Alex DiVincenzo,producer,1.3297742473608165e-19
32909,nm0745891,Michael Roush,director,1.3297742473608165e-19
32910,nm0074619,Elizabeth Bergholz,writer,1.3297742473608165e-19
32911,nm0947731,Robert Yesk,producer,1.3297742473608165e-19
32912,nm2253825,Luke Ricci,director,1.3297742473608165e-19
32913,nm1751652,Jason Dittmer,producer,1.3297742473608165e-19
32914,nm1869727,Todd Makurath,producer,1.3297742473608165e-19
32915,nm4191104,Yan Yan Mak,director,1.3297742473608165e-19
32916,nm1818153,Xue Chen,writer,1.3297742473608165e-19
32917,nm1803345,Jacqueline Liu,producer,1.3297742473608165e-19
32918,nm0151844,Tso-chi Chang,director,1.3297742473608165e-19
32919,nm11549579,Yi-Chang Lin,producer,1.3297742473608165e-19
32920,nm2705399,Tai-Sheng Ma,producer,1.3297742473608165e-19
32921,nm0943212,Ziniu Wu,director,1.3297742473608165e-19
32922,nm1972435,Wensen Sima,writer,1.3297742473608165e-19
32923,nm2797348,Xiaojia Sima,writer,1.3297742473608165e-19
32924,nm1543780,Michael W. Dean,director,1.3297742473608165e-19
32925,nm1816547,Kenneth Shiffrin,director,1.3297742473608165e-19
32926,nm0998606,Ryan Brown,producer,1.3297742473608165e-19
32927,nm5853230,Clare Lewins,director,1.3297742473608165e-19
32928,nm2639385,George Chignell,producer,1.3297742473608165e-19
32929,nm2893323,Greg Hobden,producer,1.3297742473608165e-19
32930,nm0669704,Raoul Peck,director,1.3297742473608165e-19
32931,nm4009159,Rémi Grellety,producer,1.3297742473608165e-19
32932,nm1479564,Hébert Peck,producer,1.3297742473608165e-19
32933,nm0495351,Chris Leavens,director,1.3297742473608165e-19
32934,nm1028938,Wendy De Rycke,producer,1.3297742473608165e-19
32935,nm1031225,Jeffery Scott McConnell,producer,1.3297742473608165e-19
32936,nm2095461,Sean Donnelly,director,1.3297742473608165e-19
32937,nm1849807,Phil Buccellato,producer,1.3297742473608165e-19
32938,nm2863943,Jordy Cohen,producer,1.3297742473608165e-19
32939,nm3589588,Joe W. Coffman,director,1.3297742473608165e-19
32940,nm0502851,Ruggero Leoncavallo,writer,1.3297742473608165e-19
32941,nm1544209,Fortune Gallo,producer,1.3297742473608165e-19
32942,nm0838282,Paul Francis Sullivan,director,1.3297742473608165e-19
32943,nm1429064,Sean McPharlin,writer,1.3297742473608165e-19
32944,nm1014207,Ted Sullivan,writer,1.3297742473608165e-19
32945,nm6459699,Richard Mullenax,director,1.3297742473608165e-19
32946,nm2653095,Brian Dickson,writer,1.3297742473608165e-19
32947,nm2561780,W. Tray White,"writer,director",1.3297742473608165e-19
32948,nm2037977,Tony Oursler,director,1.3297742473608165e-19
32949,nm6849558,Tom Eccles,producer,1.3297742473608165e-19
32950,nm7600179,Beatrix Ruf,producer,1.3297742473608165e-19
32951,nm1206881,Amanda Gusack,director,1.3297742473608165e-19
32952,nm0147830,Lydia Cedrone,producer,1.3297742473608165e-19
32953,nm2093334,Meredith Freeman,producer,1.3297742473608165e-19
32954,nm0173812,Jacky Comforty,director,1.3297742473608165e-19
32955,nm0854419,Alan Teller,producer,1.3297742473608165e-19
32956,nm0953956,Jerri Zbiral,producer,1.3297742473608165e-19
32957,nm0459397,Brandon Kleyla,director,1.3297742473608165e-19
32958,nm1188643,Frank Bettag,producer,1.3297742473608165e-19
32959,nm1822150,Kevin English,producer,1.3297742473608165e-19
32960,nm2983055,Adam White,director,1.3297742473608165e-19
32961,nm4875929,Michael Hardle,producer,1.3297742473608165e-19
32962,nm2326393,Jarrod Phillips,producer,1.3297742473608165e-19
32963,nm3123287,Kelly Marcott,director,1.3297742473608165e-19
32964,nm2832765,Natalie Milbrodt,writer,1.3297742473608165e-19
32965,nm3123696,Jim Bett Jr.,producer,1.3297742473608165e-19
32966,nm0378794,Kelli Herd,director,1.3297742473608165e-19
32967,nm0262704,Dee Evans,producer,1.3297742473608165e-19
32968,nm0480464,Jonathan Ladd,producer,1.3297742473608165e-19
32969,nm0900847,Greg Voevodsky,director,1.3297742473608165e-19
32970,nm0489104,Ted Larson,producer,1.3297742473608165e-19
32971,nm0902878,Bennett von Roberts,producer,1.3297742473608165e-19
32972,nm2247129,Mary Jordan,director,1.3297742473608165e-19
32973,nm1066262,Kenneth Peralta,producer,1.3297742473608165e-19
32974,nm1094700,Kenneth Wayne,producer,1.3297742473608165e-19
32975,nm3767859,William Sullivan,director,1.3297742473608165e-19
32976,nm0449725,Jarret Kerr,writer,1.3297742473608165e-19
32977,nm4384035,Lauren Brady,producer,1.3297742473608165e-19
32978,nm1553785,Waleed Moursi,director,1.3297742473608165e-19
32979,nm2169361,Steven Joseph St. John,producer,1.3297742473608165e-19
32980,nm1295029,Otto Sturcke,producer,1.3297742473608165e-19
32981,nm2163006,John Charles Hunt,director,1.3297742473608165e-19
32982,nm1598250,Tammy Lynn Howell,producer,1.3297742473608165e-19
32983,nm2178494,Kathlyn Hunt,producer,1.3297742473608165e-19
32984,nm4406221,Paul Tarnopol,director,1.3297742473608165e-19
32985,nm5605497,Goldeneye,writer,1.3297742473608165e-19
32986,nm5278022,Teri Tarnopol,producer,1.3297742473608165e-19
32987,nm0875571,Lu-Po Tu,director,1.3297742473608165e-19
32988,nm2870295,Lung Yueh,writer,1.3297742473608165e-19
32989,nm2869695,Ping-Chung Hung,producer,1.3297742473608165e-19
32990,nm3931791,Mark Wagner,director,1.3297742473608165e-19
32991,nm3932989,David Gwin,writer,1.3297742473608165e-19
32992,nm5261336,Susan Conner,producer,1.3297742473608165e-19
32993,nm0785889,Riccardo Sesani,director,1.3297742473608165e-19
32994,nm0181458,Bruno Cortini,writer,1.3297742473608165e-19
32995,nm0121521,Pino Buricchi,producer,1.3297742473608165e-19
32996,nm0719523,Martin Rengel,director,1.3297742473608165e-19
32997,nm1948559,Lukas B. Suter,writer,1.3297742473608165e-19
32998,nm1863298,Claudia Wick,producer,1.3297742473608165e-19
32999,nm0297142,Shan-Fong Fu,director,1.3297742473608165e-19
33000,nm0156898,Wei-Jan Chi,writer,1.3297742473608165e-19
33001,nm0514986,Olivia Liu,producer,1.3297742473608165e-19
33002,nm3642729,Jason Kovacsev,director,1.3297742473608165e-19
33003,nm3643010,Matt Mamula,director,1.3297742473608165e-19
33004,nm0770261,John Schaub,producer,1.3297742473608165e-19
33005,nm4493588,Raj Devi,director,1.3297742473608165e-19
33006,nm4493790,Larry Roberts,writer,1.3297742473608165e-19
33007,nm1533330,Vatsyayana,writer,1.3297742473608165e-19
33008,nm0394730,Yasuhiro Horiuchi,director,1.3297742473608165e-19
33009,nm13626583,Masato Kato,writer,1.3297742473608165e-19
33010,nm0157143,Kôji Chiba,producer,1.3297742473608165e-19
33011,nm1052335,Sarba Das,director,1.3297742473608165e-19
33012,nm2421862,Sarthak Das,writer,1.3297742473608165e-19
33013,nm0661495,Rita Parikh,producer,1.3297742473608165e-19
33014,nm0788488,David Shapiro,director,1.3297742473608165e-19
33015,nm2428282,Laurie Gwen Shapiro,director,1.3297742473608165e-19
33016,nm0788557,Laurie Shapiro,writer,1.3297742473608165e-19
33017,nm6129758,Megan Green,director,1.3297742473608165e-19
33018,nm4548984,Darryn Gibbons,writer,1.3297742473608165e-19
33019,nm7362354,Maria Perrino,writer,1.3297742473608165e-19
33020,nm1255732,Ali Akbarzadeh,director,1.3297742473608165e-19
33021,nm7095579,Christopher Dollar,writer,1.3297742473608165e-19
33022,nm2113959,Jeffrey Horn,producer,1.3297742473608165e-19
33023,nm1455690,Vincent Rocca,director,1.3297742473608165e-19
33024,nm1454731,Michael Hutchinson,writer,1.3297742473608165e-19
33025,nm0066272,Jay Beeber,producer,1.3297742473608165e-19
33026,nm1037454,David Hickey,director,1.3297742473608165e-19
33027,nm1033133,Debby Throckmorton,writer,1.3297742473608165e-19
33028,nm2852368,Tim Harman,producer,1.3297742473608165e-19
33029,nm2382124,Jason Hull,director,1.3297742473608165e-19
33030,nm3723164,A.J. Leslie,writer,1.3297742473608165e-19
33031,nm5425766,Darin Foltz,producer,1.3297742473608165e-19
33032,nm2033131,Vatche Arabian,director,1.3297742473608165e-19
33033,nm2429534,Scott Allen Nollen,writer,1.3297742473608165e-19
33034,nm0895042,Steve Vertlieb,writer,1.3297742473608165e-19
33035,nm2938030,Kôtarô Terauchi,director,1.3297742473608165e-19
33036,nm3175182,Yoshitsugu Sagami,writer,1.3297742473608165e-19
33037,nm2937764,Karoruko,writer,1.3297742473608165e-19
33038,nm0503211,Marquise Lepage,director,1.3297742473608165e-19
33039,nm0172031,Solange Collin,writer,1.3297742473608165e-19
33040,nm0064380,Josée Beaudet,producer,1.3297742473608165e-19
33041,nm0002534,Alex Erkiletian,director,1.3297742473608165e-19
33042,nm0118566,Hans Rodionoff,producer,1.3297742473608165e-19
33043,nm0842692,Tod Swindell,producer,1.3297742473608165e-19
33044,nm4296549,Jackie Karch,director,1.3297742473608165e-19
33045,nm6010529,Jordan W. Karch,producer,1.3297742473608165e-19
33046,nm4454716,Philip Karch,producer,1.3297742473608165e-19
33047,nm0046104,Frank Badgley,director,1.3297742473608165e-19
33048,nm1081950,W.W. Murray,director,1.3297742473608165e-19
33049,nm0018523,John M. Alexander,producer,1.3297742473608165e-19
33050,nm0062759,John Baxter,director,1.3297742473608165e-19
33051,nm0043986,Herbert Ayres,writer,1.3297742473608165e-19
33052,nm0521705,Norman Loudon,producer,1.3297742473608165e-19
33053,nm3235682,Feldman Planken,director,1.3297742473608165e-19
33054,nm4186133,David E. Feldman,writer,1.3297742473608165e-19
33055,nm0686577,Gary M. Planken,producer,1.3297742473608165e-19
33056,nm0004930,Scott Foley,director,1.3297742473608165e-19
33057,nm4028674,Joe Hardesty,producer,1.3297742473608165e-19
33058,nm0933940,Patrick Wilson,producer,1.3297742473608165e-19
33059,nm2296197,Mariusz Kotowski,director,1.3297742473608165e-19
33060,nm3585848,Lynn Moran,writer,1.3297742473608165e-19
33061,nm2295643,Heidi Hutter,producer,1.3297742473608165e-19
33062,nm1231912,Michael Civille,director,1.3297742473608165e-19
33063,nm2591623,Jason Miller,producer,1.3297742473608165e-19
33064,nm1520623,Séamus Tadhg Ó Séaghdha,producer,1.3297742473608165e-19
33065,nm0905520,Todd Wade,director,1.3297742473608165e-19
33066,nm1880025,Patrick Hludzenski,writer,1.3297742473608165e-19
33067,nm1881313,Linda Palmer,producer,1.3297742473608165e-19
33068,nm1030148,Harvey Hubbell V,director,1.3297742473608165e-19
33069,nm1043733,Patrick Ahearn,writer,1.3297742473608165e-19
33070,nm1039517,Jeremy Brecher,writer,1.3297742473608165e-19
33071,nm0172432,Kathleen Collins,director,1.3297742473608165e-19
33072,nm8219046,Eleanor Charles,producer,1.3297742473608165e-19
33073,nm0384129,Cheryl Hill,producer,1.3297742473608165e-19
33074,nm0298488,Keith Fulton,director,1.3297742473608165e-19
33075,nm0672492,Louis Pepe,director,1.3297742473608165e-19
33076,nm0201819,Lucy Darwin,producer,1.3297742473608165e-19
33077,nm0150325,Eric Chambers,director,1.3297742473608165e-19
33078,nm7958966,Steve Carter,producer,1.3297742473608165e-19
33079,nm0743953,Kerry Rossall,producer,1.3297742473608165e-19
33080,nm1080456,Elizabeth Harrison,director,1.3297742473608165e-19
33081,nm0178303,Peter James Cooper,producer,1.3297742473608165e-19
33082,nm1570500,Jonathan Downs,producer,1.3297742473608165e-19
33083,nm0940924,Frank H. Woodward,director,1.3297742473608165e-19
33084,nm1729570,William Janczewski,producer,1.3297742473608165e-19
33085,nm1742289,James B. Myers,producer,1.3297742473608165e-19
33086,nm3231332,Damien Blaylock,"director,producer",1.3297742473608165e-19
33087,nm3232570,Jeff Konkel,director,1.3297742473608165e-19
33088,nm2445898,Roger Stolle,director,1.3297742473608165e-19
33089,nm2152298,Tadamoto Ôkubo,director,1.3297742473608165e-19
33090,nm2886282,Shujin Kareikan,writer,1.3297742473608165e-19
33091,nm2885492,Sidney von Kleist,writer,1.3297742473608165e-19
33092,nm1272853,Julien Rappeneau,writer,1.3297742473608165e-19
33093,nm1045062,Cyril Colbeau-Justin,producer,1.3297742473608165e-19
33094,nm1045239,Jean-Baptiste Dupont,producer,1.3297742473608165e-19
33095,nm0372087,Jianjun He,director,1.3297742473608165e-19
33096,nm0191287,Zi'en Cui,writer,1.3297742473608165e-19
33097,nm1919995,Rikun Zhu,producer,1.3297742473608165e-19
33098,nm0376801,Robert Hendrickson,director,1.3297742473608165e-19
33099,nm0403124,Joan Huntington,writer,1.3297742473608165e-19
33100,nm1874502,Ramy Katrib,director,1.3297742473608165e-19
33101,nm1316865,Evan York,director,1.3297742473608165e-19
33102,nm0650678,Jeff Orsa,producer,1.3297742473608165e-19
33103,nm0728934,David Riva,director,1.3297742473608165e-19
33104,nm0444016,Karin Kearns,writer,1.3297742473608165e-19
33105,nm0667483,H.W. Pausch,producer,1.3297742473608165e-19
33106,nm0411631,Jûzô Itami,director,1.3297742473608165e-19
33107,nm0396078,Seigo Hosogoe,producer,1.3297742473608165e-19
33108,nm0848448,Yasushi Tamaoki,producer,1.3297742473608165e-19
33109,nm4599901,Ryan Scott Weber,director,1.3297742473608165e-19
33110,nm4759703,Ryan Coyle,producer,1.3297742473608165e-19
33111,nm4760420,Jason Crow,producer,1.3297742473608165e-19
33112,nm1151972,William Mark McCullough,director,1.3297742473608165e-19
33113,nm6773129,A.J. Via,writer,1.3297742473608165e-19
33114,nm2925220,Darrell Martinelli,producer,1.3297742473608165e-19
33115,nm4450374,Rita Coburn,director,1.3297742473608165e-19
33116,nm0378762,Bob Hercules,director,1.3297742473608165e-19
33117,nm4291864,Jay Alix,producer,1.3297742473608165e-19
33118,nm0235238,Róbert I. Douglas,director,1.3297742473608165e-19
33119,nm0038604,Árni Ólafur Ásgeirsson,writer,1.3297742473608165e-19
33120,nm0447314,Júlíus Kemp,producer,1.3297742473608165e-19
33121,nm1709692,Todd Raviotta,director,1.3297742473608165e-19
33122,nm3297626,Chris Warhurst,writer,1.3297742473608165e-19
33123,nm3297241,Derrin Hayes,writer,1.3297742473608165e-19
33124,nm1722055,Dan Frank,director,1.3297742473608165e-19
33125,nm1974781,Daniel Celestina,writer,1.3297742473608165e-19
33126,nm1723417,Jeremy Deneau,producer,1.3297742473608165e-19
33127,nm0464726,Kiyoshi Komori,director,1.3297742473608165e-19
33128,nm0851225,Kennosuke Tateoka,writer,1.3297742473608165e-19
33129,nm1432557,Yoshihiro Takenaka,producer,1.3297742473608165e-19
33130,nm0504941,Chuo-Chi Leung,director,1.3297742473608165e-19
33131,nm4390701,Kong Mou,writer,1.3297742473608165e-19
33132,nm5927591,Yam-Chuen Chan,producer,1.3297742473608165e-19
33133,nm0151641,Biu Man Chang,director,1.3297742473608165e-19
33134,nm5484756,Bo-Lun Lo,writer,1.3297742473608165e-19
33135,nm0499991,Ming Lei,producer,1.3297742473608165e-19
33136,nm0503109,Paris Leonti,director,1.3297742473608165e-19
33137,nm2095027,John Adams,producer,1.3297742473608165e-19
33138,nm2998504,Luc Chaudhary,producer,1.3297742473608165e-19
33139,nm0514817,Andrew Litvack,director,1.3297742473608165e-19
33140,nm0095862,Rahila Bootwala,producer,1.3297742473608165e-19
33141,nm1268534,Nathalie Gastaldo,producer,1.3297742473608165e-19
33142,nm0536103,Scott Maginnis,director,1.3297742473608165e-19
33143,nm2124353,Courtney DuBois,producer,1.3297742473608165e-19
33144,nm0581070,Randy Mermell,producer,1.3297742473608165e-19
33145,nm1157637,Elias Pate,director,1.3297742473608165e-19
33146,nm1154498,Bryan Young,director,1.3297742473608165e-19
33147,nm0497422,Iara Lee,director,1.3297742473608165e-19
33148,nm0788613,Peter Shapiro,writer,1.3297742473608165e-19
33149,nm0348037,George Gund,producer,1.3297742473608165e-19
33150,nm2967333,Hugues Lanneau,director,1.3297742473608165e-19
33151,nm0673286,Diane Perelsztejn,writer,1.3297742473608165e-19
33152,nm0673287,Willy Perelsztejn,producer,1.3297742473608165e-19
33153,nm0241090,John Duigan,director,1.3297742473608165e-19
33154,nm0160305,Richard Christie,writer,1.3297742473608165e-19
33155,nm0531973,William J. MacDonald,producer,1.3297742473608165e-19
33156,nm2700077,Jamie Rae,director,1.3297742473608165e-19
33157,nm2295474,Gene Fallaize,writer,1.3297742473608165e-19
33158,nm1990290,Nathan Spencer,writer,1.3297742473608165e-19
33159,nm3754839,Antti Haase,director,1.3297742473608165e-19
33160,nm0007385,Jouko Aaltonen,producer,1.3297742473608165e-19
33161,nm1756854,Venla Hellstedt,producer,1.3297742473608165e-19
33162,nm0868337,Robert Torrance,director,1.3297742473608165e-19
33163,nm0520142,Martin Lopez,writer,1.3297742473608165e-19
33164,nm0520143,Martin Lopez,writer,1.3297742473608165e-19
33165,nm2669198,Eric Walter,director,1.3297742473608165e-19
33166,nm3821862,Andrea Adams,producer,1.3297742473608165e-19
33167,nm3100715,John R. Blythe,producer,1.3297742473608165e-19
33168,nm0277683,Doug Finelli,director,1.3297742473608165e-19
33169,nm0301597,Mitch Galane,writer,1.3297742473608165e-19
33170,nm0734782,Susan R. Rodgers,producer,1.3297742473608165e-19
33171,nm5063605,Bob Meyers,director,1.3297742473608165e-19
33172,nm5063561,Jim Morgenstern,writer,1.3297742473608165e-19
33173,nm5064220,Tony Andollini,producer,1.3297742473608165e-19
33174,nm7138446,Steffi Kammerer,director,1.3297742473608165e-19
33175,nm1141170,Gunnar Dedio,producer,1.3297742473608165e-19
33176,nm2041219,Martina Haubrich,producer,1.3297742473608165e-19
33177,nm2280098,Phil Healy,director,1.3297742473608165e-19
33178,nm5974500,Jb Sapienza,director,1.3297742473608165e-19
33179,nm6266367,Jon Caron,writer,1.3297742473608165e-19
33180,nm0342601,Gillian Grisman,director,1.3297742473608165e-19
33181,nm2630914,Marisol Thomas,producer,1.3297742473608165e-19
33182,nm0859434,Rob Thomas,producer,1.3297742473608165e-19
33183,nm0055970,Ron Barnett,director,1.3297742473608165e-19
33184,nm4304585,A.B. Hardy,writer,1.3297742473608165e-19
33185,nm1330047,Marga Aulbach,producer,1.3297742473608165e-19
33186,nm0503563,Jeremy Lerman,director,1.3297742473608165e-19
33187,nm0478264,Ash L'Ange,producer,1.3297742473608165e-19
33188,nm0776774,Florian Schura,producer,1.3297742473608165e-19
33189,nm0222664,Scott Devine,director,1.3297742473608165e-19
33190,nm0448588,J.M. Kenny,director,1.3297742473608165e-19
33191,nm2651834,Jack Mulligan,writer,1.3297742473608165e-19
33192,nm0349844,Sebastien Guy,director,1.3297742473608165e-19
33193,nm1379081,Sarah Smith,writer,1.3297742473608165e-19
33194,nm0455593,Neal Kingston,producer,1.3297742473608165e-19
33195,nm0006410,Jason Allentoff,director,1.3297742473608165e-19
33196,nm1234260,Roger Troy Schneider,writer,1.3297742473608165e-19
33197,nm0509498,Jason L. Liebman,producer,1.3297742473608165e-19
33198,nm3050136,Jason Williams,director,1.3297742473608165e-19
33199,nm3050243,R. Michael Gull,writer,1.3297742473608165e-19
33200,nm3050252,Jon Anne Willow,writer,1.3297742473608165e-19
33201,nm0644467,Susanne Ofteringer,director,1.3297742473608165e-19
